age_from,age_to,node,drift
5,6,B20-B24,0.06596087664365768
5,6,H65-H75,0.5149015784263611
5,6,A50-A64,0.06940683722496033
5,6,J00-J06,0.5035887360572815
5,6,K35-K38,1.0547845363616943
5,6,C00-C97,0.6143937706947327
5,6,E40-E46,0.05585582181811333
5,6,F10-F19,0.7889213562011719
5,6,J80-J84,1.2320079803466797
5,6,N30-N39,0.6361905336380005
5,6,N25-N29,0.6162348985671997
5,6,D50-D53,0.5602185130119324
5,6,G00-G09,1.6280272006988525
5,6,B85-B89,0.07025792449712753
5,6,D10-D36,0.5727155208587646
5,6,L50-L54,0.7245457172393799
5,6,D55-D59,0.06193064525723457
5,6,F60-F69,1.1356614828109741
5,6,D80-D89,0.6541867852210999
5,6,I70-I79,0.8165706992149353
5,6,K80-K87,0.6423354148864746
5,6,L40-L45,0.8263098001480103
5,6,G80-G83,0.640731155872345
5,6,J20-J22,0.7051912546157837
5,6,K40-K46,0.49033868312835693
5,6,B65-B83,0.058998703956604004
5,6,F80-F89,0.04968169704079628
5,6,F40-F48,0.47554346919059753
5,6,I95-I99,0.8748204708099365
5,6,J90-J94,0.6930980682373047
5,6,F70-F79,0.8251229524612427
5,6,J30-J39,0.7038753032684326
5,6,N40-N51,0.06905213743448257
5,6,J95-J99,0.6528149843215942
5,6,M60-M79,0.6812800168991089
5,6,H46-H48,2.3052473068237305
5,6,H15-H22,1.1556943655014038
5,6,F30-F39,0.8652501702308655
5,6,H80-H83,1.1947425603866577
5,6,N70-N77,0.8019564747810364
5,6,K55-K64,0.5388574004173279
5,6,M40-M54,1.2292412519454956
5,6,I26-I28,1.0267114639282227
5,6,E65-E68,0.7176085114479065
5,6,B15-B19,0.9363076686859131
5,6,N00-N08,0.9023229479789734
5,6,J09-J18,0.5549729466438293
5,6,M80-M94,0.6665031313896179
5,6,F99-F99,0.06210136413574219
5,6,D65-D69,0.5667495131492615
5,6,A30-A49,0.699528694152832
5,6,B25-B34,1.4238818883895874
5,6,K65-K67,1.0254769325256348
5,6,F00-F09,1.1540580987930298
5,6,L55-L59,1.8477473258972168
5,6,A70-A74,0.05554576590657234
5,6,K20-K31,0.5719653964042664
5,6,D70-D77,0.5204189419746399
5,6,H90-H95,0.563211977481842
5,6,K90-K93,0.6415045857429504
5,6,B90-B94,0.052112556993961334
5,6,K00-K14,0.7163559794425964
5,6,F20-F29,1.273103952407837
5,6,E50-E64,0.9896561503410339
5,6,A20-A28,0.061645328998565674
5,6,E15-E16,1.5793439149856567
5,6,H49-H52,0.49761277437210083
5,6,L60-L75,1.3529362678527832
5,6,N17-N19,0.8564446568489075
5,6,H30-H36,0.8589714765548706
5,6,E00-E07,0.9267147183418274
5,6,H00-H06,1.2010737657546997
5,6,I80-I89,0.6861648559570312
5,6,H25-H28,0.8893382549285889
5,6,J60-J70,1.3965141773223877
5,6,K70-K77,0.52754145860672
5,6,G60-G64,0.8026154637336731
5,6,D60-D64,0.4975909888744354
5,6,L10-L14,0.0605291984975338
5,6,H40-H42,1.0289839506149292
5,6,M30-M36,0.9176896214485168
5,6,A92-A99,0.07215998321771622
5,6,A00-A09,0.7611828446388245
5,6,N20-N23,0.9676304459571838
5,6,L20-L30,0.6404311656951904
5,6,H10-H13,0.06254865974187851
5,6,B35-B49,0.832592248916626
5,6,D00-D09,1.8985766172409058
5,6,A80-A89,0.058502163738012314
5,6,M00-M25,0.5130505561828613
5,6,I20-I25,0.7766669392585754
5,6,B99-B99,1.6573773622512817
5,6,J85-J86,0.07259262353181839
