age_from,age_to,node,drift
6,7,F99-F99,0.06477092951536179
6,7,H25-H28,0.9455690979957581
6,7,G60-G64,0.6472480893135071
6,7,H30-H36,0.9644204378128052
6,7,I00-I02,0.06735371798276901
6,7,B85-B89,0.07152809947729111
6,7,D50-D53,0.5646642446517944
6,7,E15-E16,0.5890071988105774
6,7,F00-F09,1.1440043449401855
6,7,E70-E90,0.5149573683738708
6,7,H40-H42,1.256402850151062
6,7,A20-A28,0.0697738379240036
6,7,J95-J99,0.6280307769775391
6,7,L20-L30,0.6021695733070374
6,7,J30-J39,0.5797374248504639
6,7,E10-E14,0.5056931972503662
6,7,G00-G09,0.9538456797599792
6,7,N25-N29,0.5179646611213684
6,7,G20-G26,0.961641788482666
6,7,I70-I79,0.7304050326347351
6,7,A92-A99,0.061674848198890686
6,7,A80-A89,0.061455950140953064
6,7,N80-N98,0.5796071887016296
6,7,I26-I28,0.8744187951087952
6,7,A30-A49,0.5764005780220032
6,7,I80-I89,0.5904343724250793
