age_from,age_to,node,drift
1,2,H49,0.07003632932901382
1,2,L25,0.07038666307926178
1,2,F48,0.06807156652212143
1,2,L82,0.06710437685251236
1,2,E66,2.677297353744507
1,2,M79,0.06559911370277405
1,2,A75,0.07707105576992035
1,2,N14,0.07143747061491013
1,2,E34,5.579002857208252
1,2,M93,0.07169308513402939
1,2,F39,0.07185997068881989
1,2,D73,0.06586907058954239
1,2,H69,2.9975099563598633
1,2,M49,0.06981514394283295
1,2,B75,0.06846300512552261
1,2,N70,0.07395455986261368
1,2,G52,0.07783576101064682
1,2,N32,0.06848748028278351
1,2,A30,0.0719621405005455
1,2,H66,2.7127370834350586
1,2,C67,0.06891024112701416
1,2,E13,0.0656864196062088
1,2,G62,0.06546669453382492
1,2,C79,0.07448498904705048
1,2,N33,0.07423020154237747
1,2,F43,0.9801145195960999
1,2,N30,0.06583783775568008
1,2,H16,0.07261176407337189
1,2,F04,0.08113224059343338
1,2,B23,0.0669693574309349
1,2,G45,0.06916531175374985
1,2,J62,0.0810665711760521
1,2,I33,0.07499012351036072
1,2,M61,0.07285110652446747
1,2,E56,0.0716267079114914
1,2,C60,0.07513417303562164
1,2,L63,0.07283835113048553
1,2,F91,0.8807060718536377
1,2,L23,0.07232387363910675
1,2,A99,0.08073503524065018
1,2,A23,0.07512706518173218
1,2,F12,3.39943265914917
1,2,C86,0.06991370022296906
1,2,C95,0.07075520604848862
1,2,I89,0.0671742856502533
1,2,K92,2.8125076293945312
1,2,M47,0.06457202881574631
1,2,N34,0.07646163552999496
1,2,F60,3.3874313831329346
1,2,M34,0.07050500065088272
1,2,B18,0.07232214510440826
1,2,A41,3.1342408657073975
1,2,K59,2.126072883605957
1,2,L94,0.07481694221496582
1,2,N99,0.06971530616283417
1,2,D77,0.06284027546644211
1,2,C82,0.07066215574741364
1,2,D55,0.07154428213834763
1,2,C30,0.07376987487077713
1,2,D25,0.0708446204662323
1,2,F21,0.0729091688990593
1,2,D22,0.06625860929489136
1,2,K86,0.06723780184984207
1,2,N76,0.0694480836391449
1,2,M17,0.06450309604406357
1,2,G02,0.07393080741167068
1,2,C43,0.06670599430799484
1,2,E04,0.06716444343328476
1,2,F69,0.06194644048810005
1,2,K06,0.0750071331858635
1,2,L67,0.06497456133365631
1,2,M68,0.06626194715499878
1,2,E30,0.07667714357376099
1,2,J33,3.7590396404266357
1,2,L85,0.06727486103773117
1,2,F19,3.4220635890960693
1,2,A84,0.07227322459220886
1,2,G07,0.06983137130737305
1,2,A48,0.07098127156496048
1,2,I34,0.0710105374455452
1,2,I52,0.07126635313034058
1,2,A79,0.06847170740365982
1,2,A67,0.06672626733779907
1,2,E32,0.06898221373558044
1,2,I95,0.07094163447618484
1,2,A49,2.93337345123291
1,2,N00,0.07090722024440765
1,2,B47,0.06562479585409164
1,2,A71,0.07438673079013824
1,2,H58,0.06791030615568161
1,2,N72,0.07299154996871948
1,2,M18,0.06980221718549728
1,2,J91,0.0628369078040123
1,2,H35,0.06669117510318756
1,2,K08,3.3091986179351807
1,2,B54,0.06825907528400421
1,2,D00,0.07103019207715988
1,2,E16,3.7150068283081055
1,2,K56,2.7013745307922363
1,2,E89,0.07153967022895813
1,2,D53,0.06692048907279968
1,2,F73,0.0724424347281456
1,2,K64,0.06736196577548981
1,2,K87,0.07166573405265808
1,2,M63,0.06459230184555054
1,2,I87,0.06834542751312256
1,2,K57,0.07129377126693726
1,2,I11,0.06779303401708603
1,2,B36,0.0771079882979393
1,2,C91,0.06608054786920547
1,2,H32,0.0662447139620781
1,2,I36,0.06844086199998856
1,2,J14,0.07618103176355362
1,2,J63,0.07312590628862381
1,2,J00,2.7199039459228516
1,2,E06,0.06969686597585678
1,2,J43,0.06196526065468788
1,2,F62,0.05960672348737717
1,2,C02,0.07833493500947952
1,2,C07,0.07562887668609619
1,2,K37,4.876429080963135
1,2,L21,0.07147950679063797
1,2,A95,0.06817317008972168
1,2,E31,0.07449886202812195
1,2,E90,0.07217615097761154
1,2,A59,0.07125338912010193
1,2,E45,0.07056057453155518
1,2,L53,0.07174382358789444
1,2,E22,0.0729159414768219
1,2,B27,1.906851053237915
1,2,I51,0.06711151450872421
1,2,C20,0.07074189931154251
1,2,I15,0.07293617725372314
1,2,D58,0.0741204097867012
1,2,B20,0.07018208503723145
1,2,D44,0.07692927867174149
1,2,E28,0.06095394864678383
1,2,I97,0.07244464010000229
1,2,B04,0.06653238087892532
1,2,I88,2.3528060913085938
1,2,D23,0.06874855607748032
1,2,J85,0.07290185987949371
1,2,G59,0.06888601928949356
1,2,A24,0.0744803324341774
1,2,B43,0.07604435086250305
1,2,H06,0.07067167013883591
1,2,F17,3.4009182453155518
1,2,L52,0.06642808020114899
1,2,N15,0.07108725607395172
1,2,I71,0.06786169111728668
1,2,B22,0.0675373300909996
1,2,M99,0.06927105039358139
1,2,N08,0.0704801008105278
1,2,K14,0.06985141336917877
1,2,D09,0.06876885890960693
1,2,J12,2.6830556392669678
1,2,C85,0.0649355798959732
1,2,B68,0.07038978487253189
1,2,C44,0.06815820932388306
1,2,E35,0.06911836564540863
1,2,D12,0.062193699181079865
1,2,E03,0.07359851151704788
1,2,M25,4.628962993621826
1,2,I62,0.07328499108552933
1,2,A86,0.07203484326601028
1,2,L93,0.07229969650506973
1,2,G91,2.9145045280456543
1,2,C69,0.06881488859653473
1,2,L02,0.07115832716226578
1,2,G37,0.06581242382526398
1,2,C66,0.07207406312227249
1,2,C05,0.06914152204990387
1,2,D11,0.06529581546783447
1,2,D14,0.07329316437244415
1,2,G13,0.07098391652107239
1,2,M66,0.07289588451385498
1,2,N19,0.06854834407567978
1,2,B46,0.06984123587608337
1,2,E74,0.07138072699308395
1,2,N17,0.06830542534589767
1,2,N37,0.07487394660711288
1,2,J82,0.07381127774715424
1,2,I67,0.06635432690382004
1,2,E54,0.072158083319664
1,2,J98,2.540390729904175
1,2,I49,0.07460658252239227
1,2,F02,0.06467520445585251
1,2,A36,0.07478680461645126
1,2,F80,2.740316867828369
1,2,M96,0.07052566856145859
1,2,F55,0.07224801182746887
1,2,G22,0.06733322143554688
1,2,H43,0.07000373303890228
1,2,J22,2.7235114574432373
1,2,M54,5.873088836669922
1,2,A01,0.06466563791036606
1,2,N85,0.062116920948028564
1,2,H51,0.07000832259654999
1,2,J05,2.8948981761932373
1,2,H48,0.06901922821998596
1,2,N01,0.06566756218671799
1,2,D56,0.06711941957473755
1,2,I64,0.07865356653928757
1,2,N86,0.07052382826805115
1,2,F15,0.06993954628705978
1,2,A74,0.06581582874059677
1,2,E27,0.0712520033121109
1,2,G96,0.06939701735973358
1,2,L91,0.07070216536521912
1,2,N51,0.06893638521432877
1,2,N45,5.1776556968688965
1,2,D15,0.07264996320009232
1,2,B16,0.06992819160223007
1,2,E40,0.0769793689250946
1,2,N84,0.061041928827762604
1,2,H81,0.06605175137519836
1,2,K03,0.0680450052022934
1,2,D65,0.07310297340154648
1,2,B72,0.06800118088722229
1,2,K28,0.070449098944664
