node,mean_drift,std_drift,n_transitions,chronic
F12,1.5918077773281507,1.6054189080856989,7,False
J15,1.5842282388891493,1.3637099916581383,7,False
M93,1.5820107428090913,1.5091646014500208,7,False
G93,1.581269733607769,1.3717209153531964,7,False
K56,1.578805378505162,0.18674751575660706,7,False
K86,1.578644492796489,1.4350053799656912,7,False
D69,1.578168055840901,1.4086481779592968,7,False
N19,1.578085987695626,1.204819718080143,7,True
D38,1.5777340233325958,1.4974994788939473,7,False
H46,1.5766429102846555,2.574245384733448,7,True
N13,1.5758728299822127,0.3172459685420214,7,False
F41,1.5741626620292664,0.8336339603185774,7,True
D18,1.569978461733886,1.10342837069072,7,False
F48,1.5675364743385996,1.086561671165153,7,False
D34,1.565802449626582,1.5180311615130708,7,False
J98,1.5601643951875823,1.2459268685594906,7,False
K59,1.5594186101640974,0.2972157289277834,7,False
K74,1.5557110192520278,1.4256053129241875,7,True
K40,1.553115516368832,2.4091867853409235,7,False
M50,1.5524920363511359,1.1694007295184656,7,True
F42,1.5507616155913897,1.47775780324811,7,False
K21,1.5491389036178589,0.2700536249789392,7,True
I73,1.548173613846302,1.4384693359574339,7,True
A69,1.5472491548529692,2.3071586380855247,7,False
G57,1.5442034218992506,1.4005283773025383,7,True
J44,1.54148046033723,1.2234561229841543,7,True
B35,1.5384341712508882,1.8467367022709424,7,False
M34,1.5319591132657868,1.5723110016706632,7,True
C55,1.5298481125916754,1.8441493319996907,7,False
N98,1.52710772305727,1.9104637379272733,7,False
C34,1.5194761795657021,1.4751130927486704,7,False
I85,1.5162248643381255,1.4042300921763093,7,True
F34,1.5145511946507864,1.0906051079248757,7,False
M43,1.5143377695764815,1.2366195681598966,7,True
K57,1.5114160584551948,1.0673714881246836,7,True
I72,1.507041297852993,1.4626061506479333,7,True
K43,1.5028029861194747,1.3801464269268764,7,False
M42,1.4819454646536283,1.1662074445265225,7,True
I49,1.4794494030731065,1.3895404587260147,7,True
D37,1.47870349245412,1.3508387010064176,7,False
N12,1.4763734542897768,0.9071428935477106,7,False
I34,1.476096925990922,1.3759702508291018,7,True
E28,1.475085322346006,1.833087158042049,7,False
M96,1.4523693748882838,1.3463849270547288,7,False
E21,1.450216327394758,1.3378926005495035,7,False
M47,1.4477289840579033,1.1242194389184874,7,True
J40,1.4469537224088396,1.2527679526392344,7,True
G81,1.445322216621467,1.5526269998310873,7,False
L57,1.4430975424391883,2.372478126180264,7,False
M79,1.4407613575458527,1.0312622214718357,7,True
M13,1.4394210875034332,1.288666835100212,7,True
M72,1.4393638862030846,1.770390302206336,7,True
E79,1.4364624140518052,1.056236351745116,7,True
J30,1.4309116431644984,0.6710328113365306,7,False
G40,1.4227088178907121,0.3454077022442271,7,False
F07,1.4213008976408414,1.3477056501586944,7,False
M99,1.4207176342606544,1.1478639272645685,7,False
E83,1.4201540627649851,1.3737122958503463,7,False
N30,1.419734001159668,0.2541027957489894,7,False
H80,1.4167489654251508,2.29746576983744,7,False
N17,1.408406138420105,1.3075346358448783,7,False
E87,1.4076208216803414,0.4372625042202949,7,False
I70,1.4065802001527377,1.340773154550145,7,True
I67,1.4064422835196768,1.3562063188269298,7,True
C21,1.3941557992781912,1.6901823412282182,7,False
I69,1.3839576542377472,1.334204944634225,7,True
